global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68
1890.021111952563	-2.6838342636860943	7.20296635493548	3572179.8036264023	2287.617170945653	-5.967520659824913	5233192.320805393	35.61130282543717	1958.0891327590084	-1.6260890317767007	2.644165539264488	3834113.0518289255	2041.496408319754	1676.6482129295869	0.685272	23.589901	0.0210364565531878	0.0121541850061222	0.0090229947	-0.0111561408	0.0108304783	-0.0064569925	-0.0213224444	-0.0165499896	0.0124141104	0.0157198568	-0.006691506	0.0052671836	-0.0024125741	-0.0221049557	-0.0284167832	0.041367028	-0.0026521811	0.0440863626	-0.0198107772	-0.0105530116	0.0173854271	0.0256886814	0.0143517826	-0.0065305285	-0.0064453559	-0.0209691027	-0.0143130611	-0.0302659973	0.0173690732	-0.0212245727	-0.0097402899	-0.0086687674	0.0330260437	0.0011195466	0.0153153261	-0.001520468	0.0101897585	-0.0042320273	-0.0048385879	0.0050049018	-0.0073499437	0.0114889171	-0.0216349504	-0.016452436	0.0110799236	-0.0140256623	0.0117686284	0.0112325032	-0.0083307067	-0.0305669587	0.0039076136	-0.0090989182	-0.0390959536	0.0149025107	-0.0303503798	-0.0256165526	-0.010374905	-0.0231467627	0.0760722702	0.0601020755	0.0359208828	0.0068322673	-0.0231897558	-0.0500436514	-0.0700607062	-0.0805062393	-0.056171287321618	-0.0004377716714572	1.9164403633043575e-07	0.0031552135193677	-0.004766705491221	-0.0060212577095767	3.625554440513685e-05	2.272148124003644e-05	-0.1519356598416692	0.0005359504128889	2.8724284507586844e-07	0.0230844447315234	0.0006327303905597	0.0002075086849847	4.305985434407946e-08	4.003477471378305e-07	-0.0012328825871725	-6.596270415900013e-05	1.5199994737531573e-06	4.351078339967773e-09	0.0003728902719794	-7.358146041599989e-06	5.414231316951359e-11	1.3904715493687092e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1892.4655134953653	2.444401542802325	5.975098902454386	3581425.7197692767	2301.4307456826264	13.81357473697335	5296583.477173289	190.8148470139484	1959.1962326564144	1.1070998974059876	1.2256701828363483	3838449.878055087	2043.614356320881	1678.0324208753398	0.680795	23.435791	0.0229232550748934	0.0125162973318302	0.0054063381	-0.000934058	-0.0022287038	-0.0023798297	-0.0021722184	-0.0120440099	0.0032622562	0.0083073499	-0.0039505028	0.0010783592	0.000611213	-0.0113469059	-0.0171089409	-0.0032788489	0.0076247585	0.0132741048	-0.0006554352	-0.0048140803	0.0769710927	0.0286366818	0.0101260774	-0.0050329076	-0.0020695822	-0.0058104171	-0.0151740105	-0.0019113677	0.0106623236	-0.0127199428	-0.0021461985	0.0085021485	0.0001938221	-0.0122547811	0.0111751393	-0.0062161109	0.0114987437	-0.0027152876	-0.0022119113	0.0037935775	-0.0193128414	-0.001762442	-0.0174540558	0.0306380069	0.000953668	-0.0196624672	-0.0072501447	0.0206857011	0.0049734163	-0.0147565408	-0.003728016	-0.020651896	-0.0211392216	0.0116820621	-0.030493165	-0.0301519648	-0.0302171115	-0.0271576272	0.0757575129	0.0589314758	0.0336000067	0.0034191328	-0.0272552159	-0.0539958877	-0.0729434684	-0.0813633012	-0.0574408629468621	-0.001269575625244	1.6118222682139337e-06	0.0032994527360801	0.0053460199321193	0.0101127254233403	0.0001022672154878	2.8579929114616843e-05	-0.1594499025198033	-0.007514242678134	5.6463843025891646e-05	0.0254242714135747	0.0005827205360337	-5.000985452600004e-05	2.500985549711686e-09	3.395632231154026e-07	-0.0012123948556104	2.04877315621002e-05	1.4699012859105623e-06	4.1974714456067665e-10	0.000362853631104	-1.00366408754e-05	1.0073416006175007e-10	1.3166275760535774e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1892.8129541996216	0.3474407042563143	0.1207150429741236	3582740.8795858985	2305.66763118528	4.236885502653422	5316103.22549554	17.95119876259474	1957.8485635478844	-1.347669108529999	1.8162120260860424	3833170.9977865145	2041.866718417361	1674.2939261400566	0.724916	24.954605	0.139031162193382	0.0768552238949838	0.0109804814	0.0119758327	-0.0050084721	-0.0172494119	0.0120290712	-0.0013447905	0.0108858046	0.0117977935	0.0012322421	0.0150233199	0.0003200406	0.006731206	-0.0189743191	0.0264831501	0.0068383093	0.0059921119	-0.0402243608	0.0337619254	-0.0360150116	0.0044417319	0.0103841266	-0.0038504819	0.0152937297	0.0131764662	0.0048944556	-0.002169603	0.0122178304	-0.0129200685	-0.0247784753	0.0137183252	0.0447050935	0.0034061124	0.0084634324	0.0182661916	0.0015631616	0.0079474064	-0.0006777204	0.0167894506	-0.007676588	0.0147165463	0.0022571965	0.0057286427	-0.001955665	-0.0350265711	-0.0142844278	0.0233740781	0.0112586274	-0.0252699802	-0.0069252595	-0.0167449216	-0.0313445241	-0.0131016241	0.008605305	-0.0186960552	-0.0175340928	-0.0275352047	0.0754344479	0.0577350269	0.0312459714	0.0	-0.0312459714	-0.0577350269	-0.0754344479	-0.0816496581	-0.0482999784307764	0.0091408845160856	8.355576973641524e-05	0.0023328879164134	-0.011832422098962	-0.0171784420310813	0.0002950988706152	0.000140006212728	-0.0880933194250133	0.0713565830947899	0.0050917619509636	0.0077604329273174	0.0004260452315532	-0.0001566753044804	2.4547151034057368e-08	1.815145393292198e-07	-0.0015368508329005	-0.0003244559772901	2.3619104825869607e-06	1.05271681199274e-07	0.0007088274003619	0.0003459737692578	1.196978490145186e-07	5.024362835038092e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1888.667064610556	-4.145889589065519	17.188400484721853	3567063.2809446543	2282.518672151385	-23.148959033894695	5209891.488719722	535.8743043529349	1953.1288531014088	-4.719710446475574	22.27566669857066	3814712.316817225	2034.0060949943163	1678.5462400566405	0.680935	23.440607	0.0575283327711443	0.0266208263747228	0.0076220376	0.0148365894	0.0255442743	-0.0249767767	-0.0234420262	0.0132971234	-0.0072406638	0.0214928315	0.0023997798	0.0157989372	0.0172849547	0.0175549063	-0.0052583816	0.0031808521	0.0096771473	0.0241876298	-0.0081754668	0.0168492341	-0.004099509	-0.0087727625	0.026668256	0.0003207195	0.015579491	0.019595072	-0.0004959209	0.0134288284	0.0231312532	-0.0089711289	-0.0020375938	-0.0280720571	0.0327003899	-0.0012087306	0.0092097589	0.021992357	-0.0029906604	0.0001146804	-0.0114458229	0.0170573874	0.0103877041	0.0159418828	-0.0027727219	-0.0030790142	0.0104597641	-0.027363532	-0.0060967023	-6.37745e-05	0.0115978497	-0.0171461215	0.0187569208	-0.0131020769	-0.0345805489	0.0113428193	-0.0293546352	-0.0456428266	-0.0071933748	-0.0055400147	0.0751031108	0.0565132535	0.0288611001	-0.0034191328	-0.0351510839	-0.0612463124	-0.0775202656	-0.0813633012	-0.0290575552282348	0.0192424232025416	0.0003702708507057	0.0008443415158419	-0.0230291658856458	-0.0111967437866838	0.0001253670714246	0.0005303424813885	-0.0913704222150073	-0.0032771027899939	1.07394026961864e-05	0.0083485540557486	0.0004258150655183	-2.301660349000108e-07	5.2976403621592993e-14	1.813184700223541e-07	-0.0012758953739699	0.0002609554589306	1.627909005317791e-06	6.809775154568012e-08	0.0004937717654889	-0.000215055634873	4.624892609062909e-08	2.4381055639402524e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1891.2868045373189	2.6197399267628043	6.863037283875183	3576965.7770169824	2299.083077628657	16.564405477271976	5285782.997838457	274.37952881547784	1957.8611026721053	4.732249570696467	22.3941859993569	3833220.097356432	2043.272601795758	1673.390219687445	0.71299	24.544086	0.1082255382805747	0.0570878837641936	0.0054382186	0.00892411	0.0072783928	0.005595038	-0.0071823725	0.0032825456	0.0187343829	0.0090562045	-0.0098100942	0.0111877969	0.0045088373	-0.0061522074	0.0019085241	0.0038649453	-0.0173119878	0.0031715066	-0.0234293979	-0.0100918291	-0.0223134	0.0027790382	0.0097267441	-0.0057191416	0.0038009655	-0.0045249316	-0.0080906442	0.0023011074	0.0147762844	0.0103510967	-0.0152566199	0.0256678452	0.0012519511	-0.0073435988	0.010620062	0.0017361749	0.0068132102	-0.0107982005	-0.0030323258	0.0069686488	0.0023128656	0.0062125137	-0.032854671	0.0238007165	0.0100101814	-0.0207037522	-0.0195027259	0.0047851656	-0.0070513967	-0.0238408708	0.0113203904	-0.0272082657	-0.0209308253	0.0207693145	-0.0388076154	-0.0064051604	-0.0049356515	-0.0483915922	0.0747635377	0.0552666915	0.0264477464	-0.0068322673	-0.0389598496	-0.0645158866	-0.0791897184	-0.0805062393	-0.0410372509678182	-0.0119796957395833	0.0001435131100129	0.0016840559669956	-0.0392504466770446	-0.0162212807913988	0.0002631299505134	0.0015405975643475	-0.1380814377474948	-0.0467110155324874	0.0021819189720762	0.0190664834504152	0.0008974111517739	0.0004715960862555	2.224028685715993e-07	8.053467753281577e-07	-0.0013612307881205	-8.533541415060007e-05	1.8529492585271576e-06	7.282132908254434e-09	0.0006031111894248	0.0001093394239359	1.1955109626634468e-08	3.63743106809397e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1893.917911638329	2.6311071010102296	6.922724576986455	3586925.05602449	2305.9573754364587	6.874297807801668	5317439.417329801	47.255970350346814	1959.940673485231	2.079570813125656	4.324614766804102	3841367.443581741	2045.342838938644	1679.0451024075855	0.688349	23.695827	0.026378302089661	0.0240583016443119	0.0035201574	0.002685185	0.0007522065	-0.0094985911	0.0120855609	0.0056238666	-0.0128452028	0.0035905854	-0.0023567728	0.0173907786	0.0041354174	-0.0050839624	-0.0153504051	0.0068641138	0.0006364284	-0.0455691219	-0.0320983497	-0.0153424142	0.0255764763	-0.0053556507	0.0018527603	-0.0047782698	0.0171530434	0.0079557976	-0.0100471253	0.0128430693	0.0080359841	-0.0202332652	-0.034453502	0.0216283715	-0.0152773906	-0.0187264447	0.004719835	-0.002273911	0.0066711897	-0.0073375231	0.0047476523	0.0161297534	-0.007062147	0.0103719081	0.0200917707	0.0261082819	-0.0191520619	-0.0278998514	-0.0209632281	0.0048410746	0.0171488896	-0.014364488	-0.0008331548	-0.027460247	-0.0366592637	0.0025920747	-0.034620369	-0.0328555581	-0.0117777815	-0.0303474555	0.0744157659	0.0539958877	0.024008292	-0.0102334157	-0.0426618292	-0.0675308461	-0.0804338397	-0.0790844839	-0.0410511648110514	-1.3913843233202827e-05	1.9359503351814408e-10	0.0016851981323441	-0.0392837841783659	-3.333750132129831e-05	1.1113889943475667e-09	0.0015432156993724	-0.1380509485028582	3.0489244636583424e-05	9.295940385094311e-10	0.0190580643825388	0.0004258740015203	-0.0004715371502535	2.223472840692861e-07	1.813686651709125e-07	-0.0013613836072896	-1.5281916909996518e-07	1.853365326196844e-06	2.3353698444403743e-14	0.0005487899288381	-5.4321260586699975e-05	2.950799351728164e-09	3.011703859941269e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1890.0334306686875	-3.884480969641572	15.08919240350753	3572226.3690452483	2299.4998168945312	-6.457558541927483	5287699.407897983	41.7000623224206	1956.893229966753	-3.047443518477849	9.286911998312648	3829431.113489712	2041.76561581136	1684.7173848166713	0.773115	26.61381	0.0539423815211912	0.0322595621636812	0.0054268003	-0.0115423904	0.0041520329	0.0107468757	-0.0083666231	-0.0118954658	0.0254119004	0.0068928602	0.0001834196	0.0144878273	0.0214606978	0.0067667721	-0.0355239597	0.0181327246	0.0001644773	0.0266518232	-0.027507669	-0.004086142	0.0355478669	-0.0252208838	0.0027419682	-0.0080721614	0.0110819767	0.0014911159	-0.0173153344	-0.0208843857	0.0260428014	-0.0202652942	-0.0097277261	-0.0126696561	0.0237926462	-0.0343416295	0.0101041919	0.0047607096	0.0100495215	-0.0140109113	-0.0001422842	0.0098566019	0.0135241655	0.0206227278	-0.0100579373	-0.0376543986	0.0117594571	-0.0237229499	0.0089436566	-0.0051390257	-0.0066280087	-0.0289996112	0.0059605936	-0.0035335731	-0.0379442007	0.0032761009	-0.0279563214	0.0097454203	0.014058706	-0.0187475083	0.0740598336	0.0527013995	0.0215451443	-0.0136166111	-0.0462468756	-0.0702792922	-0.0812459471	-0.0771080077	-0.0409277224015056	0.0001234424095458	1.523802847447337e-08	0.0016750784609747	-0.0390940393882743	0.0001897447900916	3.6003085366906064e-08	0.0015283439156919	-0.1378003587482794	0.0002505897545788	6.279522509986903e-08	0.0189889388711545	0.0008347038960612	0.0004088298945408	1.6714188267032337e-07	6.967305940997466e-07	-0.0017791718897168	-0.0004177882824272	3.165452613158449e-06	1.7454704893346982e-07	0.0007897438432095	0.0002409539143714	5.805878885089997e-08	6.236953378873114e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1890.172658257128	0.1392275884404625	0.0193843213829468	3572752.6780228177	2298.100616599029	-1.3992002955023963	5281266.444012837	1.957761466933993	1957.5578849878204	0.6646550210673468	0.4417662970300351	3832032.8730779886	2043.402525777472	1684.657732209742	0.82394	28.363428	0.1006767830195728	0.049439385298387	-0.0004811193	0.0035373557	-0.0129442264	-0.0024369741	-0.0198915801	-0.0003065673	0.0032295987	0.0044417714	-0.0140425571	0.008330413	-0.0166866151	-7.14794e-05	0.0254654063	0.0128485635	-0.0149118984	0.0052273294	-0.0218152669	-0.0029281777	0.0282761338	0.0106983935	0.0029690891	-0.0141321926	-0.0029050914	-0.0164069281	0.0074684117	-0.0178305335	-0.0082208879	0.0181363808	-0.016547828	0.0275656882	0.0142009195	-0.0236695946	0.0035568451	0.0062606382	0.0067144719	0.0059469828	-0.004085047	0.0092493755	-0.0022895176	-0.0106644964	-0.017833513	0.0375385387	-0.0010678488	-0.0118413145	0.0141730987	0.0205529298	0.0059217422	-0.0137713265	0.0132829703	-0.0229295545	-0.0266361537	0.0164707435	-0.0640002168	-0.0716539576	-0.0449473695	-0.0126902858	0.0736957799	0.0513837948	0.0190607341	-0.0169759185	-0.0497051625	-0.0727503781	-0.0816216788	-0.0745906743	-0.0410107413231202	-8.301892161460128e-05	6.892141346051312e-09	0.0016818809038718	-0.0177678402970258	0.0213261990912485	0.0004548067676795	0.0003156961488206	-0.1516071539534991	-0.0138067952052197	0.0001906275938388	0.0229847291298799	0.0005437710607255	-0.0002909328353356	8.46419146764695e-08	2.956869664825355e-07	-0.0010208554596711	0.0007583164300457	1.0421458695402929e-06	5.75043808077255e-07	0.0005297777125611	-0.0002599661306484	6.758238908430099e-08	2.806644247264715e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1887.284948040428	-2.887710216700043	8.338870295633809	3561844.475099961	2294.9285996635003	-3.172016935528518	5266697.2775534745	10.06169143927973	1953.722126135665	-3.83575885215555	14.71304597188966	3817030.146152063	2039.8344806128937	1692.5543683188855	0.794543	27.351469	0.1485770046508891	0.0831820139651694	-0.0016753013	-0.022182215	0.0117632324	0.0269209527	-0.0206798549	0.0261452126	0.0049783722	0.0110767926	0.0086723286	-0.0013641619	0.013319737	-0.0309945838	0.0109000975	-0.0672427154	-0.0315729842	-0.0355722997	0.0488384805	-0.0084736389	-0.0538588496	-0.0072254866	0.011932401	0.0080899399	-0.0063073674	-0.0159850353	-0.0259387322	0.0237805967	-0.0053898942	0.0472689493	0.0241819293	0.0228460741	-0.0599572897	-0.0010917882	0.0153969799	-0.0199678109	0.0137912651	-0.0126504222	0.003495816	-0.0087463437	-0.0115768163	-0.0084756346	-0.0078012808	0.0253023676	-0.0003723973	0.0130112072	-0.0056425416	0.0035176167	-0.0346171201	-0.0309370407	0.0010989854	-0.0123788588	-0.0409985369	-0.0112771986	-0.0452381454	0.0108571342	-0.0537161177	0.0062338625	0.0733236445	0.0500436514	0.0165575133	-0.0203054443	-0.0530272111	-0.0749343514	-0.0815590168	-0.0715501408	-0.0167470001517671	0.0242637411713531	0.0005887291356304	0.0002804620140832	-0.0394721007555602	-0.0217042604585344	0.0004710749220518	0.001558046738057	-0.224949211165395	-0.0733420572118959	0.005379057356073	0.0506021476039334	0.0006120179618009	6.824690107539995e-05	4.6576395063954275e-09	3.745659855669278e-07	-0.0010429889374592	-2.2133477788100015e-05	1.087825923662271e-06	4.898908389963169e-10	3.4819175242485406e-05	-0.0004949585373186	2.449839536645825e-07	1.2123749645669084e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1891.975731827468	4.690783787040118	22.00345253675843	3579572.169824084	2296.477388777823	1.548789114322517	5273808.397167807	2.3987477206439265	1958.278243847108	4.556117711442994	20.758208600524544	3834853.680324913	2050.5063672655265	1727.2661907238733	1.212716	41.746716	0.606715615909914	0.3486464952675545	4.12286e-05	-0.1019932027	0.0359589938	0.1602884745	-0.0192030439	-0.0665619265	0.0655171751	0.020656539	-0.0252572365	-0.1065156345	0.0041794282	-0.0695772609	-0.0553478515	0.0162776189	-0.0338492299	0.0252132166	0.0522506731	-0.0527220571	-0.0356529976	0.0290815245	0.010406999	0.0072102123	-0.133155366	-0.0857527725	-0.0591048685	-0.0971878269	0.0116136457	0.0010457491	0.0255839944	0.036329987	-0.071979668	-0.0291436205	0.0669056417	-0.1059788716	0.0198961313	-0.0512887159	0.0095247738	-0.1220470921	-0.0244349757	0.0233551812	0.0185877537	-0.0207491972	0.0168566862	0.0778042958	-0.016412593	-0.0534225052	0.0037481298	0.0103767226	-0.023179125	0.066891958	-0.0711295859	-0.0671777045	-0.0085217345	0.1200951798	-0.0700854075	0.0161464808	0.0729434684	0.0486815572	0.0140379523	-0.0235993474	-0.0562039158	-0.0768225931	-0.0810582975	-0.0680077345	0.0014054805609617	0.0181524807127288	0.0003295125560259	1.975375607241215e-06	0.0426920288615377	0.0821641296170979	0.0067509441957352	0.0018226093283143	-0.509851701723008	-0.2849024905576129	0.0811694291259307	0.2599487577498471	0.003524208196646	0.0029121902348451	8.480851963927158e-06	1.242004341330685e-05	-0.0012911804816002	-0.000248191544141	1.6671470360653247e-06	6.1599042583094e-08	-0.0012347293462209	-0.0012695485214633	1.611753448349868e-06	1.524556558419091e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
