global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
1505.0538154582855	2.942127266852367	2265186.987425543	8.656112854356179	1685.957577939065	15.086940538014687	227.6157747975909	2842452.954610158	1428.2399207108858	2.4156263743016098	5.835250780221541	2039869.2711122371	1505.3421702157884	1241.8190425003277	0.9803	29.291117	0.0749194983934608	0.0393824605043214	0.0295974981	-0.0134172856	0.019521282	-0.0940646182	-0.0116207112	-0.0291244442	0.0257416213	-0.0520403121	-0.0530052914	-0.0046827484	-0.063321541	0.022606084	-0.0618930019	-0.1080942875	-0.0519808941	0.0657612807	0.004551294	-0.0540372214	-0.1106853735	-0.0660745756	0.0244610305	0.0159735673	0.0796475908	-0.0066831384	-0.0631910159	-0.0286600257	-0.0073133554	0.0579984726	-0.0022065479	0.0401942988	0.0240247119	0.1044182645	-0.0521844451	-0.062630525	-0.05251451	0.0420562993	-0.0315517028	-0.1097428125	-0.0290706063	-0.1535007935	-0.0004748014	-0.0149116237	-0.0013917527	0.0969826809	0.0492392794	0.0065169578	0.0063120592	0.0518105457	0.085879343	-0.0759736878	-0.0292384871	0.0598136136	0.0176300436	0.1077712148	-0.1162642513	-0.0165752576	-0.0005022566	-0.005338162	0.0015591202	-0.0398260721	0.0551687476	-0.0254548377	0.0637232048	-0.0245968819	0.0139540002	0.0005963154	-0.0077202008	-0.0669810383	0.0455935524	-0.0765089215	-0.047339603	-0.0227466815	0.0099279857	0.0580906112	0.0668539078	0.0106996614	0.154852594	-0.0390072562	-0.0328096703	0.1198052452	-0.0636951938	0.0099273135	-0.0503561141	-0.0213748276	0.0455820971	0.0564809347	0.0032998362	-0.0463011877	-0.0211856798	0.0257898302	-0.0235686525	-0.0252402105	-0.0716143324	0.0330163085	-0.0354101521	-0.020631982	0.1381785598	-0.0242576826	0.0298167464	0.1381369764	0.1051396261	0.0470029663	0.0365997429	0.07736934	0.0522779382	-0.0149536148	-0.0713947398	-0.0763178999	-0.0261705759	0.04286126	0.0809646984	0.0606445541	0.0	-0.0078752394034609	-0.0234193755540985	6.201939566182319e-05	0.0005484671513439	0.0519584862093296	-0.001197953983194	0.002699684289165	1.4350937458506033e-06	-0.1285542774650423	0.028896249593572	0.000834993240574	0.016526202254559	0.0001569714476341	0.0002059707615247	4.242395460306744e-08	2.4640035372345002e-08	-3.8118268160580726e-05	-3.915070821691735e-05	1.5327779538862e-09	1.4530023675619423e-09	-0.0015069974124016	-0.0001829969155103	3.3487871086283915e-08	2.2710412009851183e-06
1503.7692030360647	-1.284612422220789	2261321.815999721	1.6502290753239628	1685.9314671699574	-0.0261107691076176	0.0006817722633913	2842364.911993845	1424.7752087321503	-3.4647119787355223	12.004229095593418	2029984.3954177424	1507.1535206295196	1260.5800993930593	1.10416	32.992031	0.1025123258501084	0.0583212820800093	-0.0520275728	-0.0761861096	-0.0903341417	-0.0459589078	0.0784645677	0.002069579	-0.1018109095	-0.01708643	0.0467739622	0.1115969548	-0.1099256697	0.0132600231	0.0387502022	-0.0268127898	0.0374002069	-0.0122184173	0.0756967832	-0.0447743271	-0.0464328583	0.0184447598	-0.0370759828	0.0065416608	0.0125888047	-0.0149820661	0.088059536	0.0517810621	0.0190289133	-0.0102494237	-0.006231077	0.0845042424	-0.0108156662	0.0035372189	-0.0183058851	0.0250955121	-0.0541059693	-0.050174832	-0.0075645565	0.0544867608	-0.0034866738	0.0181223841	-0.0298652417	0.0295023112	0.1246675588	0.0264657402	-0.0548848028	-0.0608075886	-0.0663546347	0.0118645478	0.0932581307	0.0102722455	0.0045063257	0.068643081	0.0242495014	-0.021254695	-0.0324851418	0.014871116	0.0050559186	-0.041411758	-0.0112953734	0.0042251266	-0.0118696892	-0.0120161289	0.0779450604	0.081725007	-0.0825222532	0.0570354155	-0.0968760896	-0.0301550067	-0.0570822208	-0.0149963595	0.0237008606	0.04872038	-0.0362630289	0.0551687575	0.1061714716	-0.0748432732	0.0113323005	-0.0091659092	-0.0485876418	-0.0112083558	-0.0288301195	0.0320245831	-0.086772352	0.0447969178	0.0090052477	-0.0186058164	-0.1107399142	-0.0896910194	-0.0675041575	-0.1082005384	-0.0509481472	-0.0356372873	-0.0302793612	-0.1222015189	-0.0638234907	-0.2350110565	-0.0969847617	0.1449571599	0.0760379022	0.0688194841	0.1993337007	-0.0072584679	0.068818083	-0.041379106	0.0516142104	-0.0166398702	-0.0726166533	-0.0750151187	-0.0220656209	0.0471644241	0.0815954198	0.0558233473	0.0	-0.0256497645664381	-0.0177745251629772	0.0006579104223137	0.0003159337447693	0.0524003813400497	0.00044189513072	0.0027457999645826	1.952713065541335e-07	-0.0819164998757102	0.0466377775893321	0.002175082298472	0.0067103129518872	-0.0002259131345616	-0.0003828845821957	1.4660060328317576e-07	5.103674436744759e-08	0.0001331478648698	0.0001712661330303	2.9332088323180073e-08	1.7728353919386523e-08	-0.0013079855682861	0.0001990118441154	3.9605714098252055e-08	1.710826246844712e-06
1503.4634683296315	-0.3057347064332134	2260402.4006017647	0.0934737107178032	1677.8023968627122	-8.129070307245229	66.08178406013604	2815020.882918262	1420.633694478218	-4.1415142539322005	17.152140315523592	2018200.093886831	1506.1990241550263	1227.869342615464	1.121015	33.495655	0.058040179281783	0.0320940382696307	0.0392285966	-0.0223313207	0.0013702318	0.0198348096	0.0126816058	-0.0287324003	0.0450916609	-0.0709758751	0.0028902783	-0.0765045406	-0.0856402606	-0.0706511512	0.024615511	-0.0463106353	-0.0500098924	-0.0543699861	-0.0099306082	0.0356262539	0.0244195306	0.0480627659	-0.081517612	-0.0651706426	-0.1173013475	-0.0153847364	-0.0446884674	-0.0104144145	0.0844620571	0.110291648	-0.0457951688	-0.0987639531	-0.1576633436	-0.0578637675	-0.0468776105	-0.0266498394	0.0572895885	-0.0650914878	0.0306315951	0.0061064656	0.0736907084	0.1150512098	-0.0199918394	-0.0979371793	-0.12288866	-0.0045964489	-0.0188820701	0.0049993901	0.0413748939	-0.0387979364	0.0240860502	-0.0578754955	-0.0289565249	-0.0234705596	-0.0824584692	-0.0654497763	0.0235075805	-0.0414655305	-0.0228131821	-0.0900676535	-0.0456560983	-0.1514869965	-0.0255731383	0.0126006382	-0.0427678294	-0.1206522856	-0.0009342352	0.0909499297	-0.0335240078	0.0863096456	0.0800420389	-0.0683900977	0.0212628907	-0.0759354529	0.0538955921	-0.0170391808	0.0327899947	-0.0457725563	0.0814057366	0.0667065179	-0.0188244782	-0.1046277638	-0.0051484324	-0.0525175821	-0.0373266788	-0.0190385904	-0.0108836395	0.0760683817	-0.1421422028	0.0157677267	-0.0138505227	-0.045760028	0.0286478718	-0.1487453582	-0.0870920384	0.0145285968	-0.0425066372	-0.1810322632	-0.0915556516	0.1141645093	0.0108864966	-0.0209469441	0.0794099916	-0.1202566603	0.079827397	-0.0618784266	0.0509447845	-0.0183187778	-0.0737664228	-0.0735798539	-0.0178997804	0.0512802051	0.0817849534	0.050607958	0.0	-0.0329126218355071	-0.0072628572690689	0.001083240676087	5.2749095710868375e-05	0.0488318029615584	-0.0035685783784912	0.0023845449804764	1.2734751643435573e-05	-0.1051863830625379	-0.0232698831868276	0.0005414874635286	0.0110641751817789	0.0001281185887429	0.0003540317233045	1.253384611059541e-07	1.6414372781472346e-08	0.0001909206692223	5.777280435249999e-05	3.337696922752241e-09	3.645070193629089e-08	-0.0012410128869952	6.697268129089999e-05	4.4853400392924664e-09	1.5401129856881612e-06
1507.026579614823	3.563111285191553	2271129.1116655525	12.695762030659402	1691.880281359944	14.077884497231937	198.18683191740325	2862458.886454604	1428.1948646393832	7.561170161165137	57.171294206094025	2039740.5713823065	1511.705929256621	1276.6032666441974	1.159978	34.659855	0.0709086620984983	0.0353725375937359	0.0374643656	-0.0088911207	0.0385769602	-0.1085952354	-0.0808992011	0.0144523257	-0.0439301606	-0.0167256549	-0.10772974	-0.053355796	-0.0502469755	0.0415177952	0.0248208926	0.0416439437	-0.0241963413	0.0310219553	0.0396163891	-0.0763765819	-0.1438239254	-0.025228453	0.0781981246	0.0321094448	0.0292418397	-0.0922780229	-0.0425199332	0.09350163	-0.0155006913	-0.0356456627	0.0720597931	-0.054800945	-0.0704430689	0.0180515181	0.0395357829	0.0312175461	-0.0091998932	-0.0576416579	0.0290708741	0.1066088754	0.0667399546	0.0403567684	-0.0271857246	0.1001840852	-0.038907107	-0.0868781735	-0.0232704658	0.0132102439	0.0313619367	0.1231596498	0.0403648705	-0.0552052701	0.0290433111	-0.1415930232	0.0589756358	-0.0494019737	-0.111789369	0.0220748518	0.0213607055	-0.0525609695	-0.0849152728	-0.0203536082	0.0485082878	-0.007965574	-0.0284380719	-0.0024519222	0.0220871659	-0.0633757054	0.0693129284	0.0540737097	0.0838284197	0.0418941071	-0.0668789861	0.0235237495	0.0323123562	0.0013671951	-0.0433744707	-0.1395234029	0.0548992309	-0.0432660633	-0.0386807147	0.0217473408	-0.101056603	-0.0095766746	-0.0424275718	-0.0583026434	-0.1095131852	-0.0871089538	0.0347206173	0.059201103	0.0251686184	-0.0046265222	0.0714486602	-0.0144025672	-0.0864729547	-0.0195858075	-0.037354345	-0.0135083109	0.0846088631	0.044868304	0.0431034621	0.0333105394	-0.0143276587	-0.0332303993	0.1083283611	-0.015447471	0.0502697346	-0.0199895964	-0.0748429061	-0.0720146403	-0.0136845492	0.055192251	0.0815322745	0.0450352131	0.0	-0.0109496191390405	0.0219630026964665	0.00011989415929	0.0004823734874449	0.0594322288928736	0.0106004259313151	0.0035321898311749	0.0001123690299252	-0.0835177367175035	0.0216686463450344	0.0004695302344261	0.0069752123464142	2.1640205077957616e-05	-0.0001064783836649	1.133764618789867e-08	4.682984758160625e-10	0.0001909844476128	6.377839049999411e-08	4.06768309476974e-15	3.6475059229966345e-08	-0.0014680024674534	-0.0002269895804581	5.152426963658959e-08	2.1550312444492705e-06
1500.385794473619	-6.6407851412041055	2251157.5322582326	44.10002729163723	1674.6370929440125	-17.243188415931627	297.32754674731865	2804409.393063973	1422.8917887100322	-5.303075929351053	28.12261431246253	2024621.042378435	1505.8228991372246	1225.5763907578412	1.013456	30.281813	0.0523216027316513	0.0304799859682366	0.0653625186	0.0124386086	-0.0579425041	-0.0783752053	-0.0592407955	-0.0172008253	-0.0660622178	-0.0186832303	-0.042916756	-0.0498815524	0.0204581966	0.0222517621	0.0660050179	-2.5231e-06	-0.0623237229	-0.0555629729	0.0661264765	-0.0493666826	0.0056302657	0.0387044866	-0.0657632015	-0.057388274	-0.0228262622	-0.0763192885	0.137088587	0.1077876693	0.0299014063	-0.056626508	-0.0072346208	-0.0201459144	-0.0548049429	-0.0332814759	-0.0448625697	-0.1293252692	0.0213330284	-0.0024728063	0.0699158367	-0.0894899141	-0.0966637864	0.0541759204	0.0154749789	0.01347864	0.0616013424	0.0008796698	0.0211288296	-0.0604680295	-0.0141931168	0.0567151353	0.0335179221	-0.0369651297	-0.0259148291	-0.0352527189	-0.0247474884	-0.0823212259	-0.0432113993	-0.0862037739	-0.0024185345	0.0347562013	0.0253611737	-0.036978357	-0.0127858423	0.0059735795	0.0237117704	-0.0262350635	-0.0590416366	-0.0634039568	-0.0905015551	-0.0407609271	0.0232183523	0.0476613946	-0.0317846828	-0.082803731	0.0218130499	0.0748663905	0.096583573	0.0656972394	-0.0206149388	0.114619671	0.0999964326	-0.0841537969	-0.0424364348	0.0642955457	-0.0558032461	-0.0327013977	-0.073345237	-0.0091428829	-0.0109575962	0.0224291305	-0.013569091	0.0255811622	0.0920105635	0.0484247156	-0.0160198786	0.0159660801	-0.025410213	-0.1055861215	0.0588649011	-0.0313249179	-0.073691428	-0.0223941848	0.0024576954	-0.0890242061	0.1067894748	-0.0269228558	0.0495891351	-0.0216515882	-0.0758450336	-0.0703222422	-0.0094315583	0.0588850194	0.0808387492	0.0391444633	0.0	-0.0092123243096722	0.0017372948293683	8.486691918657738e-05	3.018193324149831e-06	0.0732025835895626	0.0137703546966889	0.0053586182441868	0.0001896226684726	-0.0953417734275277	-0.0118240367100242	0.0001398078441199	0.009090053760306	2.083350199415961e-05	-8.067030837980047e-07	6.507698654092107e-13	4.3403480534065247e-10	-0.0002130165154965	-0.0004040009631092	1.6321677819324192e-07	4.5376035874270625e-08	-0.0015629931311717	-9.499066371830004e-05	9.023226193643162e-09	2.442947528089915e-06
1503.6920291704669	3.3062346968479237	2261089.718590796	10.93118787064108	1672.272003679086	-2.3650892649263824	5.593647231070015	2796493.654288865	1424.495388409949	1.6035996999169129	2.571531997573613	2029187.111601212	1507.137334505717	1227.9447279245712	0.948055	28.327625	0.0844303408683584	0.0416434099200287	0.0887382384	-0.0010512658	-0.091481583	0.0188957415	-0.0735153354	-0.1033074934	-0.0736992116	-0.0198605089	0.0045128751	-0.0623074475	-0.0348720744	0.0314791677	0.0880134985	-0.0257198315	0.0250120643	-0.0341459414	0.1218739704	0.0099187779	-0.0691683049	0.0370994384	-0.057832563	0.0845946543	0.0633847142	0.0472960929	-0.0394393792	0.0032515648	-0.0822970277	0.0018784891	0.0036642496	-0.0134706711	-0.0746390106	0.0364724689	-0.0419659322	0.0418002532	0.0166752456	0.0218745172	0.0574893561	-0.0735266672	0.0650662401	0.0730517921	-0.0661003691	0.0191040031	-0.0007278448	-0.0879826527	-0.0742827812	-0.1428779947	0.0120533273	-0.0176639013	0.049796569	-0.0369821747	0.0004282303	0.0553727177	0.0027338731	-0.0082581203	-0.0803081423	0.0082304799	0.033023141	-0.1340768974	-0.0804340418	-0.002925229	0.0670589532	0.0249227014	0.0157601164	-0.0241278749	0.0287378375	-0.0285383705	0.0182820071	-0.0324788156	0.1252456584	-0.0581478801	-0.0917835621	0.0003915801	-0.0100444157	-0.0224861695	-0.0383482543	-0.0047868733	0.0174652789	0.077063157	0.0188701809	0.0286792208	0.0688066927	0.0854198817	-0.0491466572	-0.0249026427	-0.0341993337	0.0263536726	0.0053585571	0.064804509	-0.0292154848	0.0187056973	0.0539048378	0.017566306	0.0376151969	0.0719499627	-0.0524564391	-0.0603397183	0.1202419611	-0.0527939324	0.0005882846	-0.0289460004	0.02118405	-0.1020771214	-0.017039691	-0.0043627224	0.0489030612	-0.0233040192	-0.0767718097	-0.0685056485	-0.0051525431	0.062343839	0.0797081275	0.0329773046	0.0	-0.0248890363023264	-0.0156767119926541	0.0006194641280585	0.0002457592989006	0.0573068989455123	-0.0158956846440502	0.0032840806667511	0.000252672790303	-0.1040799673089125	-0.0087381938813848	7.635603230867082e-05	0.0108326395950242	-0.0006805498174798	-0.0007013833194739	4.919385608363105e-07	4.631480540717891e-07	-6.497972148977738e-05	0.0001480367940067	2.1914892379788825e-08	4.222364204889035e-09	-0.001530018237647	3.2974893524700044e-05	1.087343602965305e-09	2.3409558075324318e-06
1504.5943083734053	0.9022792029384163	2263804.0327896457	0.8141077600551839	1681.5769332986797	9.304929619593622	86.58171522559071	2827700.982602192	1429.9365406162692	5.441152206320112	29.60613733234222	2044718.5101896236	1505.5411658514113	1256.3064002676572	1.059698	31.663496	0.0268942720427055	0.0151167921869757	0.0814080897	-0.0489047834	0.0374638358	0.0786541742	-0.0355159632	-0.0804884816	0.0350932047	-0.1072693038	0.0907981932	-0.0770889359	-0.0943348389	-0.0222999405	0.0770002451	-0.0034794358	-0.0979906164	-0.1155479064	-0.0218680984	0.0547810889	-0.0460914711	0.0609593315	0.0253432046	0.0263456289	0.0213960662	-0.1063978153	-0.0588419017	-0.0694503441	0.0292392729	0.0730488976	0.13121114	0.0152135776	-0.0359823689	-0.0425476585	-0.0900203195	0.042155738	0.0027510144	0.0016289535	-0.0186535407	-0.0232871556	-0.044292656	-0.0963821843	0.030453255	0.0418210256	-0.0265698416	0.0021171461	0.0024246348	-0.0185141726	0.0657714254	-0.0971584181	0.0717646365	-0.068658407	0.0405034228	0.0090563252	0.0014090287	-0.103029863	-0.068400862	-0.059311685	-0.0623881898	0.042814049	-0.1047814396	-0.0601552369	0.023025255	-0.0158663917	-0.0121144447	-0.0367348665	0.0811015401	0.0778911907	0.0727855932	0.0385030152	-0.0323772177	-0.0939109202	-0.0643338022	0.0247181752	-0.0514387864	-0.0393014005	0.0526798814	0.0470822164	0.0022173704	-0.1387618027	0.0574706203	0.0389795296	0.0949765046	-0.0925611859	-0.0341733294	-0.0239126004	-0.0805215385	0.0003960772	0.0472199457	0.0756858296	-0.0356708224	-0.0286530976	-0.0147409406	-0.0773820636	0.0371608114	0.0190833396	-0.0180409181	0.0004002259	0.0735348202	-0.0425227312	-0.0481625119	-0.0801281268	0.0295547154	-0.0214134668	0.0164181522	-0.0295716267	0.0482115885	-0.0249461599	-0.0776223138	-0.0665680675	-0.0008593105	0.0655549679	0.0781465227	0.026577285	0.0	-0.025509799729761	-0.0006207634274346	0.0006507498822525	3.8534723284035373e-07	0.0499261252964373	-0.007380773649075	0.0024926179871155	5.447581965887992e-05	-0.1042166407725773	-0.0001366734636647	1.8679635670130932e-08	0.0108611082139204	-0.0008492059099327	-0.0001686560924528	2.8444877521481133e-08	7.211506774646249e-07	-0.0002673485910087	-0.0002023688695189	4.0953159350366725e-08	7.147526911433713e-08	-0.0015341145057258	-4.096268078800135e-06	1.677941217339695e-11	2.353507316678316e-06
1508.264130112086	3.669821738680639	2274860.686182767	13.467591593692989	1683.3214057770786	1.7444724783988477	3.043184227891018	2833570.95514732	1429.1424073478245	-0.7941332684447389	0.6306476480507237	2042448.020479935	1507.6311019715808	1277.984426505145	1.084837	32.414665	0.0473832859095703	0.0237074295141229	0.0509818483	-0.0423146754	0.017157504	-0.0828708422	-0.043764236	-0.0021625924	-0.0173585814	-0.0520251564	-0.0579864764	-0.0661237349	-0.1008479758	-0.0032679189	0.0364531103	-0.003456108	-0.0267480154	-0.0690557404	0.0094980568	-0.0645461963	-0.0451144418	-0.0156978769	0.1173586835	-0.0104202014	0.0663978429	-0.0955140787	0.1373365264	0.0391497678	0.0048634811	0.044715291	0.0308125358	0.0171887843	-0.0530472525	0.0242123714	-0.0378234705	0.0144772026	-0.140859194	-0.0347178902	0.0786899987	-0.0209514112	0.0098617983	-0.0471700949	0.0908560282	-0.026648513	0.0045041942	0.0299892647	0.0201615397	0.0269053133	0.0377177556	0.0777936376	0.039666519	-0.0679031998	0.0594133582	-0.0159462977	0.0939107035	-0.0609786235	-0.0645713062	-0.0146009164	-0.0221401199	0.0508517411	-0.0165352987	-0.0153096406	0.0176768802	0.0820201113	0.0111724024	-0.084869275	-0.0948424027	0.0233119835	0.0037755528	-0.013347844	0.0335986159	0.1560800561	-0.0641127858	-0.0635070927	0.0780387703	0.1092626176	-0.0604337008	-0.0183267345	0.0508377316	-0.1032495461	-0.0792272861	0.0048248829	-0.0772711339	-0.0342891276	-0.0550165497	-0.0339122981	-0.0996593433	-0.0217595713	0.0972766273	0.0527692949	-0.0086161146	-0.0743957941	0.1275178627	-0.0526509189	-0.0212594475	0.0137057187	0.018490174	0.0267893018	0.066793772	-0.0179135063	0.0089598446	-0.0804483537	-0.0603489776	-0.0915384082	0.0258357731	0.035242168	0.0475147935	-0.026577285	-0.0783957008	-0.0645129211	0.0034362932	0.0685056485	0.0761623784	0.0199895964	0.0	-0.0162410350700525	0.0092687646597085	0.0002637712201466	8.590999831706125e-05	0.0474573084667611	-0.0024688168296762	0.0022521961269093	6.0950565384924505e-06	-0.1215365241401329	-0.0173198833675556	0.0002999783598657	0.0147711267000651	-0.0006767684344006	0.000172437475532	2.973468296788356e-08	4.580155138010393e-07	-0.0003194331421012	-5.2084551092500015e-05	2.712800462507244e-09	1.0203753227264545e-07	-0.0016761089001538	-0.0001419943944279	2.0162408048974413e-08	2.809341045174781e-06
1506.092855921282	-2.1712741908038424	2268315.690657124	4.71443161165088	1673.0356351334528	-10.28577064362571	105.79707773327246	2799048.236426396	1422.3414840192984	-6.800923328526096	46.25255812049048	2023055.29716222	1504.228202342987	1254.7979592679528	1.126552	33.661076	0.0479888430488988	0.0270232413285515	0.0510845836	-0.0295609022	-0.1455573651	-0.0610389286	0.0126794084	-0.0351625145	-0.1798162422	-0.0386002618	-0.054864962	-0.0081390305	0.0050890468	0.0015375025	0.0993749781	0.0518672944	-0.068576352	-0.0266143302	0.1184520467	-0.0368127241	-0.061019244	0.0380057835	-0.0453658707	-0.0472439875	-0.0715934069	-0.0065091151	-0.1149537265	0.0231158031	0.0168658066	-0.018810865	0.0004205927	-0.0576706022	-0.0003400231	-0.0430829579	-0.0125482072	-0.0483595429	0.0201989975	0.0411584161	-0.0544572877	-0.0422886231	-0.0624648791	0.0432400386	0.0345222574	-0.0676724691	-0.0532264229	0.0223336714	0.0635178191	-0.1382064274	-0.0262681458	0.0433398834	0.080716137	-0.0313286086	-0.0326619065	-0.0575515414	-0.0177510503	0.0182295462	0.0240638943	-0.0314927547	0.0034233765	0.0013569982	0.0125615381	0.0196597929	-0.0494146679	-0.1403651956	-0.0066125733	-0.0585494738	0.0340786321	-0.0044166503	-0.1257082899	0.1331172859	-0.0865863887	-0.007640695	0.0396678248	-0.0968904886	-0.0059958443	-0.0718153439	-0.026212394	0.0796395207	-0.0044297212	-0.0425552181	0.0652164923	-0.0625980931	0.0207315444	0.1283091414	-0.07898881	0.0031296105	-0.0732932282	-0.0492625308	0.090482381	-0.0065834403	-0.0579919816	-0.0642325719	0.0559015084	-0.0176890058	0.0434195685	0.0998222389	0.0049257007	-0.0281790502	-0.0218899512	-0.0505560128	0.0080567669	-0.0676802794	-0.0854109258	0.0654649224	-0.0445563631	0.0367358705	0.046812753	-0.0281966743	-0.0790912023	-0.062343839	0.0077224152	0.0711841577	0.0737664228	0.0132607564	0.0	-0.0074369842688497	0.0088040508012028	5.530873501511791e-05	7.751131051015966e-05	0.070203729348421	0.0227464208816599	0.0049285636144263	0.0005173996629256	-0.1104471539569118	0.011089370183221	0.0001229741310605	0.0121985738171817	-0.0006482913766381	2.847705776250003e-05	8.109428188087631e-10	4.202817090233229e-07	-0.0003349363912137	-1.5503249112499987e-05	2.4035073304423165e-10	1.1218238615925669e-07	-0.0017391086169351	-6.299971678130011e-05	3.968964314524027e-09	3.0244987814979166e-06
1505.7377844395126	-0.3550714817695279	2267246.275488812	0.1260757571660082	1685.5930751775277	12.557440044074838	157.68930046053427	2841224.0150864343	1430.2988956274576	7.957411608159191	63.32039950166664	2045754.9308331248	1508.1255028588432	1297.64114900028	1.257685	37.579315	0.0719343182020564	0.0377849111975062	0.0162635554	-0.1238112231	0.0096307736	0.0662024814	0.1125297183	-0.0207125338	0.0182750853	-0.100512422	0.0554211912	0.0667394575	-0.048192615	-0.0611195305	0.0286570806	0.0322600712	-0.0296152695	-0.0501430938	-0.070603429	0.0292966877	-0.0511721753	-0.0165505744	-0.0571954498	0.139455934	0.0106634388	0.0187000031	0.00650393	0.058859303	-0.0035237185	-0.0122582972	0.1237407252	0.1102481463	-0.0480010244	-0.0984304978	-0.0313769287	0.0863279359	-0.0238126159	0.0582853913	0.0397979931	0.0966858297	0.0363459342	-0.0189880734	0.142617335	0.0032234837	-0.0473122802	0.0428920397	0.0028400855	0.025739911	0.0566928652	-0.075060979	0.0594163791	0.027244194	-0.0303710132	0.0521526184	0.060493622	-0.1100560615	-0.075937933	-0.0251017154	-0.0163615236	-0.0864300956	-0.0925443602	0.0149179698	0.1314661681	0.003900355	-0.0396869305	0.0684474347	0.0606912009	0.0058992988	0.0893630208	0.0223540577	-0.0493996225	0.0281944839	-4.6563e-06	0.0555166962	0.0115472961	0.0616619722	-0.0794291636	0.0358686543	-0.1360191449	-0.1367489814	-0.0313189919	-0.0464095334	0.095142369	-0.0914316293	-0.0707075692	0.0109719893	-0.046352682	-0.0057494509	0.0654205374	-0.029543804	-0.0729228364	-0.1770266741	-0.0073614903	-0.0837986408	0.051545442	0.0088158673	-0.0330054492	0.06685521	-0.0043579372	-0.1324488572	-0.0635635138	-0.1179221724	-0.0216914534	-0.0223032219	-0.0265024446	-0.0598175149	0.0461055446	-0.0298036128	-0.0797081275	-0.0600646519	0.0119872288	0.0735798539	0.070971611	0.0064382787	0.0	-0.0183167522708913	-0.0108797680020416	0.0003355034137532	0.0001183693517782	0.061199289260287	-0.009004440088134	0.0037453530059642	8.107994130079481e-05	-0.1444644679965776	-0.0340173140396658	0.0011571776544732	0.0208699825135341	-0.0009367800860394	-0.0002884887094013	8.322573545202773e-08	8.775569295999857e-07	-0.000334219549003	7.168422106999957e-07	5.138627550412572e-13	1.1170270693576872e-07	-0.0016676582471028	7.145036983230001e-05	5.105155349172448e-09	2.781084029129984e-06
