global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99	motion_outlier100	motion_outlier101	motion_outlier102	motion_outlier103	motion_outlier104	motion_outlier105	motion_outlier106	motion_outlier107	motion_outlier108	motion_outlier109	motion_outlier110	motion_outlier111	motion_outlier112
2029.9517077355065	5.156506073321225	26.58955488419868	4120703.935738299	2419.036184221306	13.169777479747609	173.44303886606727	5851736.060571976	2142.6019116898656	-2.489737325319311	4590742.951977067	6.1987919490881564	2171.702768693007	1785.3925405594823	0.651905	37.911491	0.4982474991101395	0.3106212068784892	-0.0019663387	0.0278835035	-0.0144159717	0.0012639482	0.0226042507	-0.000869763	0.0751992589	-0.0090313788	0.0034546735	-0.0218373759	0.0068057415	0.0249111767	0.0019952315	-0.0105792273	-0.0071698613	-0.0002316657	0.000461667	-0.0148336151	-0.0088646674	-0.0020168734	-0.000993179	0.0072310274	-0.0309681798	0.0257672972	-0.0300307899	0.0269266706	-0.0453838243	-0.0096499432	-0.0043981774	0.0304381688	-0.0209366197	-0.0120495879	0.0073115667	-0.065069465	0.0254746975	-0.0085822315	0.05956458	-0.0425802399	0.0034962736	-0.034772476	0.0185278638	0.0150945452	0.0281412326	0.0709234662	0.0415630576	0.0012824971	-0.0393350228	-0.0696177779	-0.0816093689	-0.0721591615	-0.0437500746	-0.0637889699627862	0.0002487692676283	6.188614851632289e-08	0.0040690326889132	0.0061199487028744	-0.0299644152613894	3.745377212581405e-05	0.0008978661819569	0.9772955871482908	0.2619548020827268	0.9551066646595224	0.0686203183342005	-0.0050356435243717	-0.0023953961270793	5.73792260562651e-06	2.535770570454664e-05	0.0028652095620707	0.001589165162839	8.209425834581373e-06	2.525445914781423e-06	-0.0002732872047881	0.0001370289600495	1.8776935892247466e-08	7.46858963008929e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2030.6728172935543	0.7211095580478286	0.5199989947079348	4123632.090894941	2420.391202171377	1.35501795007076	1.8360736450139643	5858293.571548603	2142.45321698256	-0.148694707305367	4590105.786958921	0.0221101159806287	2172.333843705416	1807.5949869662447	0.469762	27.31901	0.1428206002081315	0.0916197525088221	-0.0023301453	0.0003627714	-0.0008182179	-0.0042649381	-0.0038890963	0.0030339258	0.0570217153	-0.0291649222	-0.0128828943	0.0090986564	0.0704034806	0.0448021981	-0.0007944486	-0.005100453	0.0053964936	0.0019123152	-0.0012490634	-0.0041526287	-0.0070738561	-0.0026579246	-0.0055368341	0.0095941754	-0.0106741908	0.0332735585	-0.0213262862	0.0425601697	-0.057736726	-0.010566462	-0.0066438384	0.0319985035	-0.0215690583	-0.0116336335	0.0078935113	-0.0499045546	0.0100364638	-0.0040798929	0.0423563163	-0.0340481363	-0.0101490342	-0.026698726	0.0236091107	0.000589112	0.010401542	0.0704959515	0.0400821236	-0.0012824971	-0.0422967282	-0.0717551168	-0.0816093689	-0.0691672152	-0.0378279629	-0.0604706065910534	0.0033183633717328	1.1011535466857893e-05	0.0036566942614899	-0.0062481603930137	-0.0123681090958881	3.903950829682511e-05	0.0001529701226077	0.9042323378969002	-0.0730632492513906	0.8176361208984938	0.0053382383911708	-0.0052551420145583	-0.0002194984901865	4.81795871941969e-08	2.7616517593175867e-05	0.0020999889131496	-0.0007652206489211	4.409953435351238e-06	5.855626415352295e-07	-0.0003699856354628	-9.66984306747e-05	9.35058649494976e-09	1.3688937044881194e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2033.8916581325152	3.2188408389608867	10.360936346562426	4136715.277021032	2440.053837923396	19.66263575201901	386.6192447165764	5953862.731964693	2145.9087615536973	3.455544571137125	4604924.412912923	11.940788283115255	2176.75246920444	1819.8747871610365	0.538551	31.319401	0.1167036332440739	0.0751182548818628	-7.92997e-05	-0.0087017385	0.0113654141	-0.0081389422	0.012567633	-0.0143299675	0.0260858608	0.0200673164	-0.0461675339	-0.0269611658	0.0336911144	-0.0155049651	0.0075656462	-0.0003516312	0.0001729769	-0.0069394499	0.0051997063	-0.0076082494	-0.0022744886	-0.0030536772	-0.0015025382	0.0176006877	-0.0208107239	0.036112243	-0.0326259394	0.0389287182	-0.0548343131	-0.0062096685	-0.0167060451	0.0167713104	-0.0276798145	-0.0101268454	0.029817503	-0.0299934198	0.0021754398	0.0047439031	0.0178244643	-0.0261871012	0.0162310646	-0.0190432269	0.0146255219	-0.0043491362	0.0112188175	0.0700607062	0.0385836084	-0.0038462256	-0.0451842308	-0.0736957799	-0.081287294	-0.0658037687	-0.0316405151	-0.0604551225636669	1.5484027386498955e-05	2.397551041058497e-10	0.0036548218441879	-0.0059183080842331	0.0003298523087805	3.5026370579898866e-05	1.0880254560789192e-07	0.8297145434078033	-0.0745177944890969	0.6884262235424194	0.0055529016955192	-0.0048943668432643	0.0003607751712939	1.3015872422221478e-07	2.3954826796444952e-05	0.0023948652291518	0.0002948763160022	5.735379465800303e-06	8.695204173902931e-08	-0.0005511441965428	-0.00018115856108	3.281842425257609e-08	3.0375992538280855e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2019.389976060049	-14.50168207246611	210.29878293088495	4077935.8754118057	2403.1398340007604	-36.9140039226354	1362.6436856003418	5775081.061761202	2143.274581866197	-2.634179687500364	4593625.9332737215	6.938902626039514	2175.2841557837423	1835.401588431132	0.586702	34.119652	0.1174311049718894	0.069871193896753	-0.0090654928	-0.0123961973	0.0077952387	-0.0039626476	-0.0132290733	0.0278395203	0.0166339454	0.0357373533	0.0050913269	-0.008096139	-0.0142021771	0.0664386939	0.0061278148	0.0012480518	0.0051679584	-0.0052468918	0.0004827692	0.0025051887	-0.0090795924	-0.0029675348	0.0029174828	0.0125326028	-0.0113115948	0.0251490391	-0.0317939995	0.0240849655	-0.0575659394	-0.0054614408	0.0060427401	0.0265896146	-0.0253383871	-0.0036539068	0.0176078832	-0.028336426	3.73278e-05	0.0069270287	0.0412943386	-0.0111992881	0.001645716	-0.0120600569	0.011453826	-0.00056707	0.0120872348	0.0696177779	0.0370681691	-0.0064061583	-0.0479924649	-0.0754344479	-0.0806444153	-0.0620868871	-0.0252311319	-0.082589316518991	-0.0221341939553241	0.0004899225420519	0.006820995203074	-0.0109413329116279	-0.0050230248273947	0.000119712765883	2.5230778416624555e-05	0.8963984789936887	0.0666839355858854	0.8035302331421986	0.0044467472652225	-0.0048677153740268	2.665146923750035e-05	7.103008125174274e-10	2.3694652962536868e-05	0.0021508442541355	-0.0002440209750163	4.626131005547694e-06	5.9546236247905743e-08	-0.0007522707643547	-0.0002011265678118	4.04518962797948e-08	5.659113029028045e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2012.220275101048	-7.169700959001148	51.404611841501975	4049030.435527737	2430.7178029309985	27.577968930238058	760.5443703171757	5908389.0374857	2135.617933504346	-7.656648361850785	4560863.957905374	58.62426413703231	2174.139346954715	1825.4183542194323	0.588307	34.212994	0.2420909338582961	0.1315421376624821	-0.0077655098	0.0026521422	-0.0014060568	0.002279728	-0.0092432597	0.020124824	-0.0390773403	0.0913389666	0.0069624807	-0.0248367715	-0.0170602228	-0.0098687436	-0.007301816	-0.0099008495	0.0056686067	0.0046596511	-0.0229002716	0.020176807	0.0209583113	-0.0079692319	0.0027831792	-0.0040856775	-0.0058700025	0.0156496556	-0.0180804281	0.0275835362	-0.0405748576	-0.0104279783	-0.0040885739	0.0347171624	-0.0215589551	-0.0072412802	0.0125877129	-0.0554466101	0.0198513871	-0.0019329998	0.0405217049	-0.0108576651	-0.0013816	-0.0293121752	0.0131495235	0.0003440177	0.018467986	0.0691672152	0.0355364705	-0.008959769	-0.0507165039	-0.0769663555	-0.0796832699	-0.058036534	-0.0186447705	-0.0734121049317195	0.0091772115872715	8.422121251755029e-05	0.0053893371505057	-0.0494435997155733	-0.0385022668039454	0.0024446695528338	0.0014824245490421	1.004504601278228	0.1081061222845392	1.0090294939891318	0.0116869336753997	-0.005600999409091	-0.0007332840350642	5.377054760800356e-07	3.1371194380637734e-05	0.0027801141943561	0.0006292699402206	7.729034933660267e-06	3.959806576652378e-07	-0.0003887180759887	0.0003635526883659	1.3217055721814588e-07	1.5110174260035677e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2008.867626175904	-3.352648925143967	11.240254815268996	4035549.139497612	2409.2851492862574	-21.43265364474109	459.3586422554337	5804654.930571304	2137.259033203125	1.641099698778817	4567876.175008357	2.693208221331923	2169.5302160281944	1777.50210810919	0.549596	31.961721	0.1122442072663524	0.0682153103615999	-0.007600965	0.004292205	-0.0131578985	0.0038888846	-0.0048045361	0.0230240901	-0.0086375162	0.0317099429	0.0197429	-0.0182610214	-0.0049175009	0.0342427457	-0.0017707897	-0.007939607	0.0131653973	0.0013876031	-0.0125020267	0.0135562823	0.0014178954	-0.0093149191	0.0110589186	-0.0081140589	-0.0156789379	0.0166448927	-0.005342995	0.026756229	-0.0377662682	-0.0143328457	-0.01908096	0.0350034349	-0.0191133695	-0.0118035559	0.0031037845	-0.0605191541	0.0149821726	0.0056325743	0.0579830189	-0.0195694092	-0.0132176904	-0.0419583817	0.013936782	0.0076005851	0.024201289	0.0687090676	0.0339891844	-0.0115045374	-0.0533515689	-0.0782873035	-0.0784076511	-0.0536744641	-0.0119276293	-0.0715489024270539	0.0018632025046655	3.471523573392148e-06	0.005119245438516	-0.0695572428760868	-0.0201136431605135	0.0048382100365229	0.0004045586411884	1.0677230944799163	0.0632184932016883	1.1400326064857682	0.0039965778826919	-0.0059891054523984	-0.0003881060433073	1.5062630085172497e-07	3.586938411994824e-05	0.0026890099273308	-9.110426702530016e-05	7.230774389283593e-06	8.299987470217191e-09	-0.0003269510183317	6.1767057657e-05	3.815169411603163e-09	1.0689696838813565e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2010.7468912013728	1.87926502546884	3.5316370359503986	4043103.0604759855	2406.2666097551382	-3.0185395311191314	9.111580900928908	5790118.997222487	2127.795322471941	-9.463710731184165	4527512.934333471	89.56182080353031	2159.453111973795	1791.3641995788996	0.433933	25.235348	0.1291928629594626	0.0733950166482012	-0.0037223791	0.0019870344	-0.0082967104	0.0020039196	0.0137898631	0.0238453572	0.0233601784	0.0262578529	0.0067388458	-0.0184863531	-0.0065647151	0.0199413141	-0.015808161	0.0056201014	0.0099583998	0.0172031063	0.0072848022	0.0055477149	-0.0175466886	-0.0116814141	0.0067130384	-0.0045544054	-0.024440642	0.0195144089	-0.0246289082	0.0258610104	-0.0366656715	-0.0054048879	-0.0119514911	0.0258239507	-0.0164509501	-0.008087577	0.0066147153	-0.0426248072	0.0163893291	-0.0001504998	0.0413240214	-0.0190286813	0.0014940752	-0.020872805	0.0151794629	0.0021820121	0.017088817	0.0682433853	0.0324269895	-0.0140379523	-0.0558930371	-0.0793936715	-0.0768225931	-0.0490241061	-0.0051268245	-0.0699577269940476	0.0015911754330062	2.531839258602779e-06	0.0048940835661736	-0.0376442761054818	0.031912966770605	0.0014170915235057	0.0010184374481017	1.01303640636052	-0.0546866881193963	1.0262427606118365	0.0029906338574681	-0.0057570810284741	0.0002320244239243	5.3835333297403335e-08	3.3143981968416395e-05	0.0021942296336094	-0.0004947802937213	4.814643685009641e-06	2.448075390550347e-07	-0.0004201869534151	-9.323593508339998e-05	8.692939590875974e-09	1.765570758202634e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016.9553397237992	6.208448522426352	38.54483305561795	4068108.842440346	2408.5700398899567	2.303430134818427	5.305790385989638	5801209.637055508	2133.947209919674	6.151887447733316	4553730.694723962	37.84571916957873	2164.0558780212737	1785.3966528559945	0.395924	23.024946	0.0931277008306115	0.0639116197841953	-0.0021554186	-0.0110127801	-0.0094554733	-0.0065734552	0.012515552	0.0131314249	0.0231018743	-0.0024527996	-0.0161679204	-0.0226174512	0.0195398279	0.0007339075	-0.009624452	0.0015746681	0.0068198666	0.0111764013	0.0072682408	-0.0043980265	-0.0158975608	-0.0090952072	0.0079791135	-0.0044806681	-0.0204386298	0.0072232964	-0.0275163534	0.0126999492	-0.0483724803	-0.0035541805	0.0122686002	0.0262362621	-0.016646596	-0.0055398545	0.0112591405	-0.0349912912	0.0058942579	0.0103846856	0.0338287721	-0.0118483675	-0.0040708138	-0.0157505662	0.0166820894	0.0063263634	0.0176205758	0.0677702193	0.0308505711	-0.0165575133	-0.05833645	-0.080282427	-0.0749343514	-0.0441104375	0.0017099414	-0.0740397156596088	-0.0040819886655611	1.6662631465770092e-05	0.0054818794949557	-0.0394403181050364	-0.0017960419995545	0.0015555386922264	3.225766864164075e-06	0.9969754575383192	-0.0160609488222007	0.9939600629337408	0.0002579540770693	-0.0069136681359975	-0.0011565871075234	1.337693737289346e-06	4.7798807094707146e-05	0.0019409332881799	-0.0002532963454294	3.767222029164839e-06	6.415903860794056e-08	-0.0004062959795021	1.389097391299996e-05	1.9295915625164543e-10	1.650764229595709e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022.275798717057	5.320458993257716	28.307283898936912	4089599.40607671	2419.690132294725	11.120092404768457	123.65645509058912	5854900.3363244645	2133.270344307053	-0.6768656126209862	4550842.361899933	0.458147057548783	2165.684804784189	1789.783993163781	0.385842	22.438637	0.1370041958681754	0.0733778394290604	-0.0071350353	-0.0117613025	-0.0085635538	0.0033990513	-0.0009804079	0.0097150299	0.020200124	-0.0204938296	0.0189635075	-0.0130485257	0.0258749075	0.0120907666	-0.012241689	-0.0059485903	0.0125216278	0.0116418768	-0.0100752868	0.0128057952	-0.0060413473	-0.0099948467	0.0053695852	-0.0133185822	0.0012384308	0.0047053853	-0.0118830949	0.0185548799	-0.0387209788	-0.0050936747	0.0109816078	0.0331643183	-0.0096216116	-0.0006728522	-0.001311514	-0.0380693045	0.0143905643	-0.0033974971	0.0320395852	-0.0104951415	-0.0063681111	-0.0115163327	0.018359985	-0.0036854795	0.01947647	0.0672896215	0.0292606206	-0.0190607341	-0.0606775209	-0.0809511339	-0.0727503781	-0.0389598496	0.0085347133	-0.0563258940103139	0.0177138216492949	0.000313779477423	0.0031726063360611	-0.0194488066739921	0.0199915114310442	0.0003782560810423	0.0003996605292975	1.0282924298718754	0.0313169723335562	1.0573853213318058	0.0009807527561407	-0.0057792277708396	0.0011344403651579	1.2869549420995896e-06	3.3399473627243656e-05	0.0020598856891445	0.0001189524009646	4.243129052342312e-06	1.4149673695243005e-08	-0.000300050936539	0.0001062450429631	1.1288009154230971e-08	9.0030564517931e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2031.2705592316404	8.994760514583504	80.90571671471051	4126060.084801221	2423.481966364304	3.7918340695787274	14.378005611217969	5873264.841292993	2142.6209010164503	9.350556709397097	4590824.325472545	87.43291077565107	2174.843108828705	1800.9380157505943	0.429325	24.96736	0.0513720656077368	0.0283370239267413	-0.0076213222	-0.0197163103	-0.0111252133	-0.0058157836	-0.0142012448	0.0057787969	0.0116375724	-0.0205535127	0.0057812688	-0.0078421042	0.0086362341	-0.0033123764	0.0026068405	-0.0106277924	0.0189995173	-0.0026533986	-0.015753026	0.0113780909	-0.0099887531	-0.0140859145	0.0133591564	-0.0108603822	-0.0081038652	0.0182403134	0.0029177292	0.0269986664	-0.0325969935	-0.013406598	-0.0332163981	0.0219826175	-0.0217720909	-0.013312309	0.0057120533	-0.0397774118	0.0070004187	0.0080604476	0.0407964242	-0.0244600759	-0.0047055056	-0.0358821034	0.0143872077	-0.0031300221	0.011675389	0.0668016447	0.0276578354	-0.0215451443	-0.0629121428	-0.0813979594	-0.0702792922	-0.0336000067	0.0152996203	-0.0511755397005515	0.0051503543097623	2.652614951608812e-05	0.0026189358636427	-0.0341256230986033	-0.0146768164246112	0.0011645581518679	0.0002154089403617	1.0356170013780286	0.0073245715061531	1.0725025735432197	5.364934774875102e-05	-0.0057652556490679	1.3972121771700478e-05	1.9522018680322649e-10	3.323817269910933e-05	0.0024591821581112	0.0003992964689667	6.04757688677246e-06	1.5943767012927485e-07	-0.0002289130599332	7.11378766058e-05	5.060597487982026e-09	5.2401189007980815e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
